Timestamp,M1,M2,C1,C2
27630,1,-1,5,1
27635,0,-1,5,1
27641,0,-1,5,1
27648,1,-1,5,1
27654,1,-1,5,1
27659,0,-1,5,1
27666,0,-1,5,1
27672,0,-1,5,1
27678,0,-1,5,1
27683,1,-1,5,1
27690,0,-1,5,1
27695,1,-1,5,1
27702,1,-1,5,1
27708,0,-1,5,1
27714,1,-1,5,1
27720,0,-1,5,1
27726,0,-1,5,1
27732,0,-1,5,1
27738,1,-1,5,1
27744,1,-1,5,1
27749,0,-1,5,1
27756,0,-1,5,1
27761,0,-1,5,1
27767,0,-1,5,1
27774,0,-1,5,1
27780,0,-1,5,1
27786,1,-1,5,1
27791,0,-1,5,1
27797,0,-1,5,1
27804,0,-1,5,1
27810,1,-1,5,1
27816,0,-1,5,1
27822,1,-1,5,1
27828,0,-1,5,1
27833,0,-1,5,1
27839,0,-1,5,1
27845,1,-1,5,1
27852,0,-1,5,1
27857,0,-1,5,1
27864,1,-1,5,1
27870,1,-1,5,1
27876,1,-1,5,1
27882,0,-1,5,1
27887,0,-1,5,1
27893,0,-1,5,1
27899,0,-1,5,1
27905,0,-1,5,1
27911,0,-1,5,1
27918,0,-1,5,1
27924,1,-1,5,1
27930,1,-1,5,1
27935,0,-1,5,1
27941,0,-1,5,1
27948,1,-1,5,1
27954,1,-1,5,1
27960,0,-1,5,1
27965,0,-1,5,1
27972,1,-1,5,1
27977,0,-1,5,1
27983,0,-1,5,1
27990,0,-1,5,1
27995,1,-1,5,1
28002,1,-1,5,1
28007,0,-1,5,1
28013,0,-1,5,1
28020,0,-1,5,1
28025,0,-1,5,1
28031,1,-1,5,1
28037,0,-1,5,1
28043,0,-1,5,1
28049,0,-1,5,1
28055,0,-1,5,1
28062,0,-1,5,1
28067,0,-1,5,1
28073,1,-1,5,1
28079,0,-1,5,1
28085,0,-1,5,1
28091,1,-1,5,1
28097,1,-1,5,1
28103,0,-1,5,1
28109,1,-1,5,1
28115,1,-1,5,1
28121,0,-1,5,1
28127,0,-1,5,1
28133,0,-1,5,1
28139,0,-1,5,1
28145,1,-1,5,1
28151,0,-1,5,1
28157,0,-1,5,1
28163,0,-1,5,1
28169,1,-1,5,1
28175,0,-1,5,1
28181,0,-1,5,1
28187,1,-1,5,1
28193,1,-1,5,1
28199,0,-1,5,1
28205,1,-1,5,1
28211,0,-1,5,1
28217,0,-1,5,1
28223,0,-1,5,1
28229,1,-1,5,1
28235,0,-1,5,1
28241,1,-1,5,1
28247,0,-1,5,1
28253,0,-1,5,1
28258,0,-1,5,1
28265,0,-1,5,1
28271,1,-1,5,1
28277,1,-1,5,1
28283,1,-1,5,1
28289,1,-1,5,1
28295,0,-1,5,1
28301,1,-1,5,1
28307,0,-1,5,1
28313,0,-1,5,1
28319,1,-1,5,1
28325,0,-1,5,1
28331,1,-1,5,1
28336,0,-1,5,1
28343,0,-1,5,1
28349,0,-1,5,1
28355,0,-1,5,1
28361,0,-1,5,1
28367,1,-1,5,1
28373,0,-1,5,1
28379,0,-1,5,1
28385,0,-1,5,1
28391,0,-1,5,1
28397,1,-1,5,1
28403,0,-1,5,1
28409,1,-1,5,1
28415,0,-1,5,1
28421,0,-1,5,1
28427,0,-1,5,1
28433,1,-1,5,1
28439,0,-1,5,1
28445,1,-1,5,1
28451,0,-1,5,1
28457,1,-1,5,1
28462,0,-1,5,1
28468,0,-1,5,1
28474,0,-1,5,1
28481,1,-1,5,1
28487,0,-1,5,1
28493,0,-1,5,1
28499,0,-1,5,1
28505,0,-1,5,1
28511,1,-1,5,1
28517,0,-1,5,1
28523,1,-1,5,1
28529,1,-1,5,1
28535,0,-1,5,1
28541,0,-1,5,1
28547,1,-1,5,1
28553,0,-1,5,1
28558,1,-1,5,1
28564,0,-1,5,1
28570,0,-1,5,1
28577,1,-1,5,1
28583,1,-1,5,1
28589,1,-1,5,1
28595,1,-1,5,1
28601,0,-1,5,1
28607,0,-1,5,1
28613,1,-1,5,1
28619,1,-1,5,1
28625,0,-1,5,1
28631,0,-1,5,1
28637,0,-1,5,1
28643,0,-1,5,1
28648,0,-1,5,1
28654,1,-1,5,1
28660,0,-1,5,1
28666,1,-1,5,1
28673,0,-1,5,1
28679,0,-1,5,1
28685,1,-1,5,1
28691,0,-1,5,1
28697,1,-1,5,1
28703,0,-1,5,1
28709,1,-1,5,1
28715,1,-1,5,1
28721,0,-1,5,1
28727,0,-1,5,1
28733,0,-1,5,1
28739,1,-1,5,1
28745,0,-1,5,1
28751,1,-1,5,1
28757,0,-1,5,1
28762,1,-1,5,1
28768,0,-1,5,1
28774,0,-1,5,1
28781,1,-1,5,1
28786,1,-1,5,1
28792,1,-1,5,1
28798,0,-1,5,1
28805,0,-1,5,1
28811,0,-1,5,1
28816,0,-1,5,1
28822,0,-1,5,1
28828,0,-1,5,1
28834,0,-1,5,1
28841,1,-1,5,1
28847,0,-1,5,1
28853,1,-1,5,1
28858,0,-1,5,1
28864,1,-1,5,1
28870,1,-1,5,1
28877,0,-1,5,1
28883,1,-1,5,1
28888,1,-1,5,1
28894,0,-1,5,1
28900,0,-1,5,1
28907,1,-1,5,1
28913,0,-1,5,1
28918,0,-1,5,1
28924,1,-1,5,1
28930,0,-1,5,1
28937,1,-1,5,1
28942,1,-1,5,1
28949,0,-1,5,1
28954,0,-1,5,1
28960,0,-1,5,1
28966,0,-1,5,1
28973,0,-1,5,1
28978,0,-1,5,1
28984,0,-1,5,1
28990,0,-1,5,1
28996,0,-1,5,1
29002,0,-1,5,1
29009,0,-1,5,1
29015,0,-1,5,1
29021,0,-1,5,1
29026,0,-1,5,1
29033,1,-1,5,1
29038,1,-1,5,1
29045,0,-1,5,1
29051,1,-1,5,1
29057,0,-1,5,1
29063,1,-1,5,1
29069,1,-1,5,1
29075,1,-1,5,1
29081,0,-1,5,1
29087,0,-1,5,1
29092,0,-1,5,1
29098,1,-1,5,1
29104,1,-1,5,1
29110,0,-1,5,1
29116,0,-1,5,1
29122,1,-1,5,1
29128,0,-1,5,1
29134,0,-1,5,1
29140,1,-1,5,1
29146,0,-1,5,1
29153,0,-1,5,1
29159,0,-1,5,1
29164,1,-1,5,1
29170,0,-1,5,1
29176,1,-1,5,1
29182,0,-1,5,1
29188,0,-1,5,1
29194,0,-1,5,1
29199,1,-1,5,1
29206,0,-1,5,1
29212,1,-1,5,1
29218,0,-1,5,1
29224,0,-1,5,1
29230,0,-1,5,1
29236,0,-1,5,1
29242,1,-1,5,1
29248,0,-1,5,1
29254,0,-1,5,1
29260,0,-1,5,1
29266,0,-1,5,1
29272,0,-1,5,1
29278,0,-1,5,1
29284,0,-1,5,1
29290,0,-1,5,1
29296,0,-1,5,1
29302,1,-1,5,1
29308,0,-1,5,1
29314,1,-1,5,1
29320,0,-1,5,1
29326,1,-1,5,1
29332,0,-1,5,1
29338,0,-1,5,1
29344,0,-1,5,1
29350,0,-1,5,1
29356,1,-1,5,1
29362,0,-1,5,1
29368,0,-1,5,1
29374,0,-1,5,1
29380,0,-1,5,1
29386,0,-1,5,1
29392,0,-1,5,1
29398,0,-1,5,1
29404,0,-1,5,1
29410,1,-1,5,1
29416,0,-1,5,1
29421,0,-1,5,1
29428,0,-1,5,1
29434,0,-1,5,1
29440,0,-1,5,1
29446,0,-1,5,1
29452,1,-1,5,1
29458,1,-1,5,1
29464,0,-1,5,1
29470,0,-1,5,1
29476,0,-1,5,1
29482,1,-1,5,1
29488,0,-1,5,1
29494,1,-1,5,1
29500,0,-1,5,1
29506,1,-1,5,1
29512,1,-1,5,1
29518,1,-1,5,1
29524,1,-1,5,1
29530,0,-1,5,1
29536,1,-1,5,1
29542,0,-1,5,1
29548,0,-1,5,1
29554,0,-1,5,1
29560,0,-1,5,1
29566,0,-1,5,1
29572,0,-1,5,1
29578,0,-1,5,1
29584,0,-1,5,1
29590,1,-1,5,1
29595,0,-1,5,1
29601,1,-1,5,1
29607,0,-1,5,1
29613,0,-1,5,1
29620,0,-1,5,1
29625,0,-1,5,1
29631,0,-1,5,1
29638,0,-1,5,1
29644,0,-1,5,1
29650,0,-1,5,1
29656,0,-1,5,1
29662,0,-1,5,1
29668,0,-1,5,1
29674,0,-1,5,1
29680,1,-1,5,1
29686,1,-1,5,1
29692,1,-1,5,1
29697,1,-1,5,1
29703,1,-1,6,1
29710,2,-1,6,1
29716,2,0,8,2
29722,4,2,12,7
29728,6,5,17,12
29734,9,7,22,17
29740,11,10,27,22
29745,14,12,34,28
29751,17,16,40,35
29758,21,20,48,43
29764,25,24,56,51
29769,29,27,64,59
29775,33,32,73,67
29781,38,36,82,76
29787,42,40,90,84
29793,46,44,98,93
29800,50,48,107,101
29806,55,53,115,110
29812,59,57,124,119
29817,64,62,133,128
29824,68,67,142,137
29829,73,71,152,147
29835,78,76,162,157
29842,83,82,173,168
29848,88,87,183,179
29854,94,92,194,190
29860,99,97,204,201
29865,105,103,215,212
29871,111,109,226,223
29877,116,114,237,235
29883,122,120,248,245
29890,127,125,259,256
29896,132,130,269,267
29902,138,135,280,277
29908,143,140,290,288
29914,148,146,300,298
29919,153,150,311,308
29925,158,155,321,317
29931,163,160,331,328
29938,168,166,341,338
29943,173,171,351,348
29949,179,176,362,358
29956,184,181,372,368
29962,189,186,382,378
29968,194,191,392,389
29974,200,197,403,399
29980,205,202,413,409
29986,210,207,424,420
29991,216,212,434,431
29997,221,218,445,442
